tlp,id,type,name,pattern,pattern_type,created,modified,first_seen,last_seen,valid_from,valid_until,confidence,kill_chain,sources
white,indicator--7ec94324-4f64-4c88-919d-20dd5caf9403,indicator,73.229.137.54,[ipv4-addr:value = '73.229.137.54'],stix,2021-07-27T15:50:58.399835Z,2021-11-09T14:18:23.732851Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--810fe5f8-fa7f-4682-9d5b-550dd43cabb6,indicator,90.224.137.58,[ipv4-addr:value = '90.224.137.58'],stix,2021-07-27T15:50:58.399824Z,2021-11-09T14:18:23.73283Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--82db8426-4515-43f2-aacb-1074188381db,indicator,www.veritasdiag.com,[domain-name:value = 'www.veritasdiag.com'],stix,2021-07-27T15:47:18.224063Z,2021-11-09T14:18:23.731299Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--859f4fb5-17d1-43df-ad75-fdd209d06edb,indicator,189.121.150.254,[ipv4-addr:value = '189.121.150.254'],stix,2021-07-22T08:36:53.315855Z,2021-11-09T14:18:23.733101Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)","www.cert.ssi.gouv.fr, SEKOIA"
white,indicator--8862d1c5-e1b5-441e-bed3-4abd8300e163,indicator,www.deviceupdatecheck.com,[domain-name:value = 'www.deviceupdatecheck.com'],stix,2021-07-27T15:47:18.223935Z,2021-11-09T14:18:23.731002Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--8b28e799-3833-46fa-a4b3-d16f176d1ccb,indicator,89.31.225.131,[ipv4-addr:value = '89.31.225.131'],stix,2021-07-27T15:50:58.399914Z,2021-11-09T14:18:23.732996Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--8e0363b5-3d74-4a21-b1b4-5d511dc49c69,indicator,81.83.4.48,[ipv4-addr:value = '81.83.4.48'],stix,2021-07-27T15:50:58.399549Z,2021-11-09T14:18:23.732257Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--8e51f7fe-bef5-4118-9024-3cd8a6e9ddc3,indicator,93.240.145.166,[ipv4-addr:value = '93.240.145.166'],stix,2021-07-27T15:50:58.399569Z,2021-11-09T14:18:23.732299Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--8f4728a7-f6fd-4af3-8f85-20fe4e39c6a0,indicator,0388fdc96c45c2fc37d7ef9ff3a00e80960bd4b0670f2e88ce72a06b48906f95,[file:hashes.MD5 = '362057b23605d83130bdeac749d404f2' OR file:hashes.'SHA-1' = 'f80aad6adb3562c2afc68e6a443b9323c8b6aa9a' OR file:hashes.'SHA-256' = '0388fdc96c45c2fc37d7ef9ff3a00e80960bd4b0670f2e88ce72a06b48906f95' OR file:hashes.'SHA-512' = '849f0c8d530ab7815e74a64b6837f43cee02112b1fd315459fdaa820e15a8ce1b8e2fca6284729b1712fa901c7c037fe4d3211d0553da3e8613e3ed9fb75e569'],stix,2021-09-08T09:48:38.333857Z,2021-11-09T14:18:23.730906Z,,,2021-09-08T00:00:00Z,2026-11-07T00:00:00Z,100,"actions-on-objectives (lockheed-martin-cyber-kill-chain), installation (lockheed-martin-cyber-kill-chain)","tria.ge, SEKOIA"
white,indicator--90243583-d3e2-45a7-9760-aa64d78a9bc2,indicator,58.96.237.98,[ipv4-addr:value = '58.96.237.98'],stix,2021-07-27T15:50:58.399722Z,2021-11-09T14:18:23.732618Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--926a8ad3-c0c1-48e8-82d5-930a92f69ad1,indicator,82.127.26.151,[ipv4-addr:value = '82.127.26.151'],stix,2021-07-27T15:50:58.399702Z,2021-11-09T14:18:23.732598Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--9385f571-dadc-49fc-8bda-ae3ac6b163ee,indicator,dc30a177a104717d652a49887851f033,[file:hashes.MD5 = 'dc30a177a104717d652a49887851f033'],stix,2021-11-08T12:41:22.437084Z,2021-11-09T14:18:23.670257Z,,,2021-11-08T00:00:00Z,2026-11-07T00:00:00Z,100,"actions-on-objectives (lockheed-martin-cyber-kill-chain), installation (lockheed-martin-cyber-kill-chain), execution (mitre-attack), lateral-movement (mitre-attack), discovery (mitre-attack), collection (mitre-attack), impact (mitre-attack)",SEKOIA
white,indicator--9effcd54-f094-43fc-aeb1-0ef3bb6bd8bb,indicator,185.89.55.24,[ipv4-addr:value = '185.89.55.24'],stix,2021-07-27T15:50:58.399538Z,2021-11-09T14:18:23.732236Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--9f9be06b-5de3-404c-8716-31669d6e034d,indicator,84.23.132.127,[ipv4-addr:value = '84.23.132.127'],stix,2021-07-27T15:50:58.399804Z,2021-11-09T14:18:23.732788Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--a0f70122-5d90-48fc-ab81-6cff4bbbe80b,indicator,www.deviceupdatesupport.com,[domain-name:value = 'www.deviceupdatesupport.com'],stix,2021-07-27T15:47:18.224285Z,2021-11-09T14:18:23.731964Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--a24c79cb-d189-41b7-802f-afa09968c977,indicator,5.252.176.102,[ipv4-addr:value = '5.252.176.102'],stix,2021-11-09T10:24:28.687382Z,2021-11-09T14:18:23.670377Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--a35079f4-9748-40a0-8994-16c4e72898e3,indicator,96.89.114.192,[ipv4-addr:value = '96.89.114.192'],stix,2021-07-27T15:50:58.399732Z,2021-11-09T14:18:23.732639Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--a85aeb5c-073b-446e-afde-6e0dcf4c2e90,indicator,85.229.70.242,[ipv4-addr:value = '85.229.70.242'],stix,2021-07-27T15:50:58.399935Z,2021-11-09T14:18:23.733038Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--ab767606-0ff4-46dc-b290-9c449ffa6a28,indicator,81.234.227.62,[ipv4-addr:value = '81.234.227.62'],stix,2021-07-27T15:50:58.399752Z,2021-11-09T14:18:23.732682Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--af81e6c2-3862-47a3-b7a8-ac9c0feb7179,indicator,f707759e05ab58296071ec50cc04c9fc,[file:hashes.MD5 = 'f707759e05ab58296071ec50cc04c9fc'],stix,2021-11-08T12:41:22.43697Z,2021-11-09T14:18:23.670122Z,,,2021-11-08T00:00:00Z,2026-11-07T00:00:00Z,100,"actions-on-objectives (lockheed-martin-cyber-kill-chain), installation (lockheed-martin-cyber-kill-chain)",SEKOIA
white,indicator--b25368a7-926f-4487-a510-745fdcb2e748,indicator,www.gsncloud.com,[domain-name:value = 'www.gsncloud.com'],stix,2021-07-27T15:47:18.224325Z,2021-11-09T14:18:23.732048Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--b80a6188-25d1-4af6-8123-dbc8e3a9d4d3,indicator,netgearcloud.net,[domain-name:value = 'netgearcloud.net'],stix,2021-11-09T10:24:28.686493Z,2021-11-09T14:18:23.670428Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--b9f9f364-6510-40af-995c-dc286165927b,indicator,sso.futuremixed.com,[domain-name:value = 'sso.futuremixed.com'],stix,2021-07-27T15:47:18.224113Z,2021-11-09T14:18:23.731436Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--baeed3ea-e921-45d7-a6d0-930757dde8cc,indicator,www.winservicecloud.com,[domain-name:value = 'www.winservicecloud.com'],stix,2021-07-27T15:47:18.224224Z,2021-11-09T14:18:23.731673Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--bc8c36c6-0ea6-460a-ada9-7ab6b9eb2016,indicator,portal.icb-transer.com,[domain-name:value = 'portal.icb-transer.com'],stix,2021-07-27T15:47:18.224295Z,2021-11-09T14:18:23.731985Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--bd5ab77d-0e22-44f0-a1cf-bf3671ef0b41,indicator,ns.netgear-update.com,[domain-name:value = 'ns.netgear-update.com'],stix,2021-07-27T15:47:18.223908Z,2021-11-09T14:18:23.730973Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--be2396c5-d30c-4bae-8a87-e2c0a5123f91,indicator,www.winserviceupdate.com,[domain-name:value = 'www.winserviceupdate.com'],stix,2021-07-27T15:47:18.224022Z,2021-11-09T14:18:23.731186Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--befc7bc1-f72a-42f6-b229-b0dec68f6537,indicator,99.252.170.14,[ipv4-addr:value = '99.252.170.14'],stix,2021-07-27T15:50:58.399783Z,2021-11-09T14:18:23.732745Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--bf4b0c48-7adf-4c09-8550-cd4f8a96b738,indicator,213.21.100.188,[ipv4-addr:value = '213.21.100.188'],stix,2021-11-09T10:24:28.687609Z,2021-11-09T14:18:23.670453Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--c048b2f3-f499-4072-b268-5f38254c79fa,indicator,184.75.129.113,[ipv4-addr:value = '184.75.129.113'],stix,2021-07-27T15:50:58.399894Z,2021-11-09T14:18:23.732955Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--c0a4838d-7f16-4fef-b815-02fb85e88c6b,indicator,88.129.239.96,[ipv4-addr:value = '88.129.239.96'],stix,2021-07-27T15:50:58.399662Z,2021-11-09T14:18:23.732514Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--c140ff17-79ad-4c5d-8836-d9f6853c5fc3,indicator,158.174.170.19,[ipv4-addr:value = '158.174.170.19'],stix,2021-07-27T15:50:58.399742Z,2021-11-09T14:18:23.732661Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--c247835b-7dd8-4c2b-beed-5e6ae5c32be8,indicator,81.227.88.108,[ipv4-addr:value = '81.227.88.108'],stix,2021-07-27T15:50:58.399632Z,2021-11-09T14:18:23.732451Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--c2686bae-9052-4733-a797-7f8232c6b5a7,indicator,www.miksupport.com,[domain-name:value = 'www.miksupport.com'],stix,2021-07-27T15:47:18.223959Z,2021-11-09T14:18:23.731048Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--cbee1b61-2783-4a96-8a1d-4090d27a9012,indicator,e1999a3e5a611312e16bb65bb5a880dfedbab8d4d2c0a5d3ed1ed926a3f63e94,[file:hashes.MD5 = '4640805c362b1e5bee5312514dd0ab2b' OR file:hashes.'SHA-1' = 'f743a235ebed3f1757074acbef2f0c8b2d3f833a' OR file:hashes.'SHA-256' = 'e1999a3e5a611312e16bb65bb5a880dfedbab8d4d2c0a5d3ed1ed926a3f63e94' OR file:hashes.SSDEEP = '12288:yxgkyyicj+btv8udax6uds1elhtymebjeqx00vjb:yxgkyy+bq/ds1mcr00vjb' OR file:size = '951312' OR file:mime_type = 'application/octet-stream'],stix,2021-11-08T12:41:22.437123Z,2021-11-09T14:18:23.670305Z,,,2021-11-08T00:00:00Z,2026-11-07T00:00:00Z,100,"actions-on-objectives (lockheed-martin-cyber-kill-chain), installation (lockheed-martin-cyber-kill-chain), execution (mitre-attack), discovery (mitre-attack), lateral-movement (mitre-attack), impact (mitre-attack), collection (mitre-attack)",SEKOIA
white,indicator--cee31391-9e31-42cd-b2c4-ea99dd3b3c1c,indicator,185.130.165.59,[ipv4-addr:value = '185.130.165.59'],stix,2021-07-27T15:50:58.399485Z,2021-11-09T14:18:23.732153Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--d20e46d0-a2dd-47bf-8a97-69f145652420,indicator,www.nas-timesync.com,[domain-name:value = 'www.nas-timesync.com'],stix,2021-07-27T15:47:18.224073Z,2021-11-09T14:18:23.73132Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--d2113e99-4d17-4253-9c3d-fae1bbd80fba,indicator,217.211.53.251,[ipv4-addr:value = '217.211.53.251'],stix,2021-07-27T15:50:58.399954Z,2021-11-09T14:18:23.73308Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--d480d8ec-d1a8-495c-a4bf-294e3fad7de8,indicator,www.qnapphoto.com,[domain-name:value = 'www.qnapphoto.com'],stix,2021-07-27T15:47:18.224265Z,2021-11-09T14:18:23.731922Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--d7e28475-5db8-4f12-9d4e-711e7741e324,indicator,www.sophosfwupdate.com,[domain-name:value = 'www.sophosfwupdate.com'],stix,2021-07-27T15:47:18.224163Z,2021-11-09T14:18:23.731544Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--db6a4318-d511-448d-956b-f7101fb1e8a8,indicator,91.117.133.53,[ipv4-addr:value = '91.117.133.53'],stix,2021-07-27T15:50:58.399621Z,2021-11-09T14:18:23.732429Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--e85796b7-ca6e-4889-bcbb-fba8f157671f,indicator,www.pi-hole.us,[domain-name:value = 'www.pi-hole.us'],stix,2021-07-27T15:47:18.224153Z,2021-11-09T14:18:23.731522Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--eaded6e3-f32b-4e23-a4aa-276e5d3221a5,indicator,futuremixed.com,[domain-name:value = 'futuremixed.com'],stix,2021-07-27T15:47:18.224315Z,2021-11-09T14:18:23.732027Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--eb8b899c-a6e5-4e1f-b61f-26f68f44dab7,indicator,www.cypolicy.com,[domain-name:value = 'www.cypolicy.com'],stix,2021-07-27T15:47:18.224143Z,2021-11-09T14:18:23.731501Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--edb45cab-a4dc-45a2-a0d4-603b99da5f14,indicator,www.oslookup.com,[domain-name:value = 'www.oslookup.com'],stix,2021-07-27T15:47:18.224093Z,2021-11-09T14:18:23.731363Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--f2169469-e1de-40a4-a916-2bd646777ad8,indicator,77c73b8b1846652307862dd66ec09ebf,[file:hashes.MD5 = '77c73b8b1846652307862dd66ec09ebf'],stix,2021-11-08T12:41:22.437098Z,2021-11-09T14:18:23.670329Z,,,2021-11-08T00:00:00Z,2026-11-07T00:00:00Z,100,"actions-on-objectives (lockheed-martin-cyber-kill-chain), installation (lockheed-martin-cyber-kill-chain), execution (mitre-attack), discovery (mitre-attack), lateral-movement (mitre-attack), impact (mitre-attack), collection (mitre-attack)",SEKOIA
white,indicator--f2705fab-1c21-4bfb-b7ad-c51d490b4186,indicator,116.86.137.232,[ipv4-addr:value = '116.86.137.232'],stix,2021-07-27T15:50:58.399865Z,2021-11-09T14:18:23.732913Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--f2f6cb4e-0948-49ee-9d30-35d2484002f7,indicator,213.238.234.249,[ipv4-addr:value = '213.238.234.249'],stix,2021-07-27T15:50:58.399496Z,2021-11-09T14:18:23.732174Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--f6cbb42b-e949-4b52-a6d2-18d8d57dbf91,indicator,71.64.151.132,[ipv4-addr:value = '71.64.151.132'],stix,2021-07-27T15:50:58.399518Z,2021-11-09T14:18:23.732216Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
white,indicator--facda981-3f90-44b1-b311-0ea29a601c3b,indicator,www.camupdatecheck.com,[domain-name:value = 'www.camupdatecheck.com'],stix,2021-07-27T15:47:18.223969Z,2021-11-09T14:18:23.731071Z,,,2021-01-01T00:00:00Z,2022-01-01T00:00:00Z,100,"command-and-control (lockheed-martin-cyber-kill-chain), command-and-control (mitre-attack)",SEKOIA
